rating_count,rating,review_time_since_days,rating_label,review_length,location_cluster,street,city,postal_code,sentiment_compound,sentiment_label_vader,sentiment_polarity,sentiment_subjectivity,rating_normalized,review_word_count,rating_vs_sentiment_gap
5468,2,1460,bad,189,1,9814 International Dr,Orlando,32819,0.0,neutral,-0.18333333333333335,0.4523809523809524,0.25,33,0.25
5468,3,365,neutral,71,1,9814 International Dr,Orlando,32819,0.0,neutral,0.08333333333333333,0.4777777777777778,0.5,14,0.5
5468,1,1460,bad,305,1,9814 International Dr,Orlando,32819,-0.6989,negative,-0.48888888888888893,0.6222222222222222,0.0,59,0.6989
5468,3,730,neutral,153,1,9814 International Dr,Orlando,32819,0.6553,positive,0.21666666666666667,0.48333333333333334,0.5,31,-0.1553
5468,1,365,bad,102,1,9814 International Dr,Orlando,32819,-0.3865,negative,0.11538461538461542,0.4807692307692308,0.0,18,0.3865
5468,5,7,good,17,1,9814 International Dr,Orlando,32819,0.4939,positive,0.2875,0.55,1.0,3,0.5061
5468,1,365,bad,129,1,9814 International Dr,Orlando,32819,-0.6848,negative,-0.275,0.275,0.0,24,0.6848
5468,5,30,good,12,1,9814 International Dr,Orlando,32819,0.6588,positive,1.0,0.75,1.0,2,0.3412
5468,1,1460,bad,318,1,9814 International Dr,Orlando,32819,-0.7791,negative,-0.39166666666666666,0.6333333333333333,0.0,60,0.7791
5468,3,365,neutral,70,1,9814 International Dr,Orlando,32819,0.6801,positive,0.2340909090909091,0.42613636363636365,0.5,13,-0.1801
5468,5,365,good,84,1,9814 International Dr,Orlando,32819,0.7783,positive,0.25833333333333336,0.4666666666666666,1.0,14,0.2217
5468,5,365,good,131,1,9814 International Dr,Orlando,32819,0.9413,positive,0.3607142857142857,0.5071428571428571,1.0,22,0.0587
5468,1,1095,bad,178,1,9814 International Dr,Orlando,32819,-0.461,negative,-0.3,0.5,0.0,36,0.461
5468,5,730,good,115,1,9814 International Dr,Orlando,32819,0.6369,positive,0.39285714285714285,0.5678571428571428,1.0,25,0.3631
5468,5,365,good,63,1,9814 International Dr,Orlando,32819,0.7579,positive,0.44999999999999996,0.75,1.0,13,0.2421
5468,5,1825,good,187,1,9814 International Dr,Orlando,32819,0.9666,positive,0.5625,0.5833333333333334,1.0,28,0.0334
5468,1,365,bad,155,1,9814 International Dr,Orlando,32819,0.0,neutral,0.0,0.0,0.0,28,0.0
5468,5,90,good,9,1,9814 International Dr,Orlando,32819,0.6369,positive,1.0,0.3,1.0,2,0.3631
5468,1,210,bad,21,1,9814 International Dr,Orlando,32819,0.0,neutral,0.0,0.0,0.0,4,0.0
5468,5,1460,good,173,1,9814 International Dr,Orlando,32819,0.9397,positive,0.21285714285714286,0.38095238095238093,1.0,32,0.0603
5468,3,2190,neutral,127,1,9814 International Dr,Orlando,32819,-0.4015,negative,-0.175,0.675,0.5,24,0.9015
5468,5,270,good,63,1,9814 International Dr,Orlando,32819,0.4199,positive,0.0,0.0,1.0,11,0.5801
5468,1,1460,bad,74,1,9814 International Dr,Orlando,32819,-0.34,negative,-0.6,0.95,0.0,14,0.34
5468,4,1460,neutral,164,1,9814 International Dr,Orlando,32819,0.9569,positive,0.5960795454545454,0.635909090909091,0.75,28,-0.2069
5468,3,1460,neutral,229,1,9814 International Dr,Orlando,32819,-0.6808,negative,-0.08333333333333333,0.26666666666666666,0.5,44,1.1808
5468,1,1095,bad,138,1,9814 International Dr,Orlando,32819,0.0,neutral,0.0,0.0,0.0,26,0.0
5468,1,1825,bad,951,1,9814 International Dr,Orlando,32819,0.0323,neutral,0.07587412587412587,0.3311188811188811,0.0,167,-0.0323
5468,1,365,bad,72,1,9814 International Dr,Orlando,32819,-0.4767,negative,-0.4,0.4,0.0,14,0.4767
5468,2,730,bad,190,1,9814 International Dr,Orlando,32819,0.6249,positive,0.18055555555555555,0.525,0.25,35,-0.3749
5468,1,150,bad,40,1,9814 International Dr,Orlando,32819,0.0,neutral,0.0,0.4,0.0,7,0.0
5468,1,365,bad,107,1,9814 International Dr,Orlando,32819,0.0,neutral,-0.6,0.95,0.0,15,0.0
5468,5,1095,good,169,1,9814 International Dr,Orlando,32819,0.9221,positive,0.3666666666666667,0.4916666666666667,1.0,25,0.0779
5468,1,365,bad,84,1,9814 International Dr,Orlando,32819,-0.2225,negative,0.0,0.0,0.0,16,0.2225
5468,3,365,neutral,95,1,9814 International Dr,Orlando,32819,0.4767,positive,-0.13333333333333333,0.4000000000000001,0.5,20,0.0233
5468,5,150,good,7,1,9814 International Dr,Orlando,32819,0.0,neutral,0.0,0.1,1.0,2,1.0
5468,1,730,bad,121,1,9814 International Dr,Orlando,32819,-0.693,negative,0.1576190476190476,0.6776190476190477,0.0,23,0.693
5468,3,1460,neutral,237,1,9814 International Dr,Orlando,32819,0.5499,positive,0.19333333333333333,0.76,0.5,49,-0.0499
5468,2,300,bad,55,1,9814 International Dr,Orlando,32819,0.6486,positive,0.10416666666666667,0.3333333333333333,0.25,12,-0.3986
5468,1,1825,bad,534,1,9814 International Dr,Orlando,32819,0.314,positive,0.32083333333333336,0.5812500000000002,0.0,93,-0.314
5468,2,1460,bad,204,1,9814 International Dr,Orlando,32819,-0.1027,negative,-0.20714285714285707,0.6011904761904762,0.25,43,0.3527
5468,5,1460,good,122,1,9814 International Dr,Orlando,32819,0.9455,positive,0.4757142857142857,0.6642857142857144,1.0,19,0.0545
5468,3,1825,neutral,137,1,9814 International Dr,Orlando,32819,0.802,positive,0.23333333333333334,0.67,0.5,24,-0.302
5468,5,240,good,45,1,9814 International Dr,Orlando,32819,0.5574,positive,0.5,0.5,1.0,7,0.4426
5468,4,1825,neutral,240,1,9814 International Dr,Orlando,32819,0.6956,positive,0.27999999999999997,0.8200000000000001,0.75,43,0.0544
5468,2,365,bad,150,1,9814 International Dr,Orlando,32819,0.1967,positive,-0.89,1.0,0.25,25,0.0533
5468,2,1095,bad,177,1,9814 International Dr,Orlando,32819,0.0,neutral,-0.0666666666666667,0.32499999999999996,0.25,32,0.25
5468,4,1095,neutral,144,1,9814 International Dr,Orlando,32819,0.7506,positive,0.3544155844155844,0.678051948051948,0.75,26,-0.0006
5468,4,1460,neutral,231,1,9814 International Dr,Orlando,32819,0.4588,positive,-0.25625,0.4,0.75,44,0.2912
5468,1,1460,bad,176,1,9814 International Dr,Orlando,32819,-0.8591,negative,-0.2625,0.45,0.0,28,0.8591
5468,1,1460,bad,221,1,9814 International Dr,Orlando,32819,-0.7952,negative,-0.18203125,0.53125,0.0,43,0.7952
5468,1,1825,bad,141,1,9814 International Dr,Orlando,32819,-0.8143,negative,-0.08750000000000002,0.725,0.0,26,0.8143
5468,4,2190,neutral,127,1,9814 International Dr,Orlando,32819,0.2732,positive,0.05,0.15,0.75,25,0.4768
5468,1,365,bad,59,1,9814 International Dr,Orlando,32819,0.4019,positive,0.0,0.0,0.0,12,-0.4019
5468,1,1460,bad,227,1,9814 International Dr,Orlando,32819,0.6486,positive,0.0,0.0,0.0,43,-0.6486
5468,1,1460,bad,160,1,9814 International Dr,Orlando,32819,-0.2732,negative,-0.375,0.6666666666666666,0.0,31,0.2732
5468,5,1460,good,269,1,9814 International Dr,Orlando,32819,0.8434,positive,0.4069444444444444,0.5833333333333334,1.0,48,0.1566
5468,5,1825,good,109,1,9814 International Dr,Orlando,32819,0.9231,positive,0.5766666666666667,0.63,1.0,20,0.0769
5468,1,1095,bad,192,1,9814 International Dr,Orlando,32819,-0.3089,negative,0.0,0.0,0.0,37,0.3089
5468,1,365,bad,90,1,9814 International Dr,Orlando,32819,0.0,neutral,0.0,0.0,0.0,20,0.0
5468,2,730,bad,75,1,9814 International Dr,Orlando,32819,0.0,neutral,0.0,0.05,0.25,14,0.25
5468,5,730,good,116,1,9814 International Dr,Orlando,32819,0.7906,positive,0.8,0.75,1.0,19,0.2094
5468,5,2555,good,188,1,9814 International Dr,Orlando,32819,0.457,positive,0.3771428571428571,0.5971428571428572,1.0,37,0.543
5468,2,1460,bad,157,1,9814 International Dr,Orlando,32819,-0.4767,negative,0.0,0.0,0.25,27,0.7267
5468,4,1095,neutral,135,1,9814 International Dr,Orlando,32819,0.6952,positive,0.27499999999999997,0.35000000000000003,0.75,25,0.0548
5468,5,2190,good,156,1,9814 International Dr,Orlando,32819,0.0,neutral,0.1,0.3625,1.0,30,1.0
5468,5,240,good,43,1,9814 International Dr,Orlando,32819,0.8016,positive,0.37777777777777777,0.5166666666666667,1.0,8,0.1984
5468,3,1460,neutral,181,1,9814 International Dr,Orlando,32819,-0.8169,negative,-0.30208333333333337,0.6708333333333334,0.5,31,1.3169
5468,5,365,good,95,1,9814 International Dr,Orlando,32819,-0.2289,negative,0.3333333333333333,0.358974358974359,1.0,18,1.2289
5468,1,1825,bad,170,1,9814 International Dr,Orlando,32819,-0.1779,negative,0.4,0.6875,0.0,32,0.1779
5468,4,365,neutral,83,1,9814 International Dr,Orlando,32819,-0.2755,negative,0.0,0.0,0.75,17,1.0255
5468,1,1825,bad,104,1,9814 International Dr,Orlando,32819,0.3182,positive,-0.056666666666666664,0.5866666666666667,0.0,21,-0.3182
5468,4,1095,neutral,121,1,9814 International Dr,Orlando,32819,0.9382,positive,0.4988888888888889,0.7877777777777777,0.75,23,-0.1882
5468,1,1095,bad,317,1,9814 International Dr,Orlando,32819,-0.7825,negative,-0.2692925347222222,0.5166666666666667,0.0,58,0.7825
5468,5,730,good,90,1,9814 International Dr,Orlando,32819,0.9052,positive,0.8333333333333334,0.8266666666666668,1.0,14,0.0948
5468,1,365,bad,28,1,9814 International Dr,Orlando,32819,-0.6249,negative,-1.0,1.0,0.0,5,0.6249
5468,5,1825,good,331,1,9814 International Dr,Orlando,32819,0.8553,positive,0.2626984126984127,0.5797178130511463,1.0,60,0.1447
5468,1,365,bad,75,1,9814 International Dr,Orlando,32819,-0.5719,negative,-0.3333333333333333,1.0,0.0,14,0.5719
5468,5,1095,good,144,1,9814 International Dr,Orlando,32819,0.9179,positive,0.46916666666666673,0.6525000000000001,1.0,23,0.0821
5468,3,2190,neutral,167,1,9814 International Dr,Orlando,32819,0.6382,positive,0.12916666666666665,0.5333333333333333,0.5,29,-0.1382
5468,2,330,bad,70,1,9814 International Dr,Orlando,32819,-0.3453,negative,-0.3333333333333333,0.5,0.25,10,0.5953
5468,4,1095,neutral,91,1,9814 International Dr,Orlando,32819,0.802,positive,0.49999999999999994,0.7333333333333334,0.75,18,-0.052
5468,1,1460,bad,215,1,9814 International Dr,Orlando,32819,0.2819,positive,0.027777777777777794,0.6611111111111111,0.0,38,-0.2819
5468,5,180,good,29,1,9814 International Dr,Orlando,32819,0.6249,positive,0.43333333333333335,0.6166666666666667,1.0,4,0.3751
5468,4,365,neutral,99,1,9814 International Dr,Orlando,32819,0.1759,positive,0.3806818181818182,0.4772727272727273,0.75,17,0.5741
5468,2,1460,bad,131,1,9814 International Dr,Orlando,32819,0.0,neutral,-0.39000000000000007,0.52,0.25,24,0.25
5468,5,730,good,126,1,9814 International Dr,Orlando,32819,-0.929,negative,-0.5499999999999999,0.6416666666666666,1.0,25,1.929
5468,5,210,good,27,1,9814 International Dr,Orlando,32819,0.431,positive,0.3499999999999999,0.6666666666666666,1.0,6,0.569
5468,1,2190,bad,164,1,9814 International Dr,Orlando,32819,-0.2411,negative,0.3,0.5,0.0,33,0.2411
5468,1,270,bad,19,1,9814 International Dr,Orlando,32819,-0.5423,negative,-1.0,1.0,0.0,3,0.5423
5468,2,365,bad,52,1,9814 International Dr,Orlando,32819,-0.4767,negative,-0.275,0.65,0.25,9,0.7267
5468,5,1095,good,137,1,9814 International Dr,Orlando,32819,0.8979,positive,0.43333333333333335,0.6666666666666666,1.0,22,0.1021
5468,4,1460,neutral,184,1,9814 International Dr,Orlando,32819,0.2225,positive,0.016666666666666673,0.3833333333333333,0.75,33,0.5275
5468,1,365,bad,109,1,9814 International Dr,Orlando,32819,-0.4746,negative,0.0,0.5,0.0,22,0.4746
5468,5,2190,good,200,1,9814 International Dr,Orlando,32819,0.9312,positive,0.43333333333333335,0.56875,1.0,37,0.0688
5468,1,365,bad,113,1,9814 International Dr,Orlando,32819,-0.5984,negative,-1.0,1.0,0.0,22,0.5984
5468,5,1095,good,108,1,9814 International Dr,Orlando,32819,0.3818,positive,0.3333333333333333,0.17500000000000002,1.0,20,0.6182
5468,2,365,bad,86,1,9814 International Dr,Orlando,32819,0.0,neutral,0.0,0.0,0.25,14,0.25
5468,1,365,bad,69,1,9814 International Dr,Orlando,32819,-0.4767,negative,-0.4416666666666667,0.725,0.0,11,0.4767
5468,3,210,neutral,43,1,9814 International Dr,Orlando,32819,0.0,neutral,-0.05,0.4,0.5,7,0.5
5468,2,90,bad,21,1,9814 International Dr,Orlando,32819,-0.296,negative,0.0,0.0,0.25,3,0.546
5468,3,1095,neutral,101,1,9814 International Dr,Orlando,32819,-0.4767,negative,-0.175,0.675,0.5,19,0.9767
5468,1,1460,bad,139,1,9814 International Dr,Orlando,32819,-0.8008,negative,-0.31666666666666665,0.25,0.0,27,0.8008
5468,5,1460,good,85,1,9814 International Dr,Orlando,32819,0.6588,positive,0.5,0.425,1.0,16,0.3412
5468,1,365,bad,97,1,9814 International Dr,Orlando,32819,-0.2944,negative,-0.060714285714285714,0.27142857142857146,0.0,17,0.2944
5468,5,1460,good,184,1,9814 International Dr,Orlando,32819,0.8934,positive,0.45,0.5416666666666666,1.0,31,0.1066
5468,4,1825,neutral,105,1,9814 International Dr,Orlando,32819,0.5994,positive,0.14999999999999997,0.6,0.75,22,0.1506
5468,4,330,neutral,54,1,9814 International Dr,Orlando,32819,0.4019,positive,0.16555555555555557,0.39666666666666667,0.75,11,0.3481
5468,5,365,good,64,1,9814 International Dr,Orlando,32819,0.7548,positive,0.4258333333333334,0.7050000000000001,1.0,8,0.2452
5468,1,1825,bad,123,1,9814 International Dr,Orlando,32819,-0.6901,negative,-0.3259090909090909,0.5936363636363636,0.0,23,0.6901
5468,2,365,bad,211,1,9814 International Dr,Orlando,32819,-0.4767,negative,-0.31666666666666665,0.47222222222222215,0.25,39,0.7267
5468,1,730,bad,99,1,9814 International Dr,Orlando,32819,-0.4588,negative,-0.23333333333333334,0.3833333333333333,0.0,22,0.4588
5468,1,1095,bad,231,1,9814 International Dr,Orlando,32819,0.0,neutral,0.2375,0.36250000000000004,0.0,45,0.0
5468,4,1460,neutral,157,1,9814 International Dr,Orlando,32819,0.8885,positive,0.8,0.75,0.75,33,-0.1385
5468,1,1095,bad,153,1,9814 International Dr,Orlando,32819,-0.6711,negative,-0.5055555555555556,0.6777777777777777,0.0,29,0.6711
5468,5,1460,good,203,1,9814 International Dr,Orlando,32819,-0.4867,negative,0.15072916666666666,0.53625,1.0,38,1.4867
5468,4,730,neutral,101,1,9814 International Dr,Orlando,32819,-0.3818,negative,0.275,0.675,0.75,23,1.1318
5468,2,240,bad,50,1,9814 International Dr,Orlando,32819,-0.5267,negative,-0.0638888888888889,0.24722222222222223,0.25,9,0.7767
5468,1,1095,bad,130,1,9814 International Dr,Orlando,32819,-0.6249,negative,-0.4666666666666666,0.5666666666666667,0.0,22,0.6249
5468,1,730,bad,93,1,9814 International Dr,Orlando,32819,-0.3612,negative,0.5,0.5,0.0,15,0.3612
5468,5,1460,good,242,1,9814 International Dr,Orlando,32819,0.9663,positive,0.5175,0.6152083333333334,1.0,39,0.0337
5468,5,1825,good,137,1,9814 International Dr,Orlando,32819,0.9354,positive,0.3607070707070707,0.6651964085297419,1.0,24,0.0646
5468,1,730,bad,104,1,9814 International Dr,Orlando,32819,-0.4472,negative,-0.4666666666666666,0.7999999999999999,0.0,22,0.4472
5468,3,1460,neutral,94,1,9814 International Dr,Orlando,32819,0.5267,positive,0.6,0.6,0.5,18,-0.0267
5468,5,1460,good,166,1,9814 International Dr,Orlando,32819,0.6997,positive,0.42555555555555563,0.8366666666666668,1.0,32,0.3003
5468,1,300,bad,56,1,9814 International Dr,Orlando,32819,-0.7906,negative,-0.4333333333333332,0.5777777777777778,0.0,11,0.7906
5468,3,1095,neutral,115,1,9814 International Dr,Orlando,32819,0.3919,positive,0.07083333333333332,0.4375,0.5,23,0.1081
5468,5,1460,good,112,1,9814 International Dr,Orlando,32819,0.8305,positive,0.2895833333333333,0.5604166666666667,1.0,20,0.1695
5468,1,1095,bad,155,1,9814 International Dr,Orlando,32819,-0.34,negative,0.0,0.0,0.0,30,0.34
5468,5,1095,good,113,1,9814 International Dr,Orlando,32819,0.9398,positive,0.7166666666666667,0.7625000000000001,1.0,19,0.0602
5468,4,1460,neutral,161,1,9814 International Dr,Orlando,32819,0.4898,positive,-0.03375,0.51,0.75,24,0.2602
5468,3,1825,neutral,115,1,9814 International Dr,Orlando,32819,0.9267,positive,0.04791666666666666,0.5875,0.5,21,-0.4267
5468,5,365,good,67,1,9814 International Dr,Orlando,32819,0.7506,positive,0.37142857142857144,0.5214285714285714,1.0,13,0.2494
5468,1,1825,bad,182,1,9814 International Dr,Orlando,32819,-0.5946,negative,-0.20833333333333334,0.8638888888888888,0.0,30,0.5946
5468,1,1825,bad,167,1,9814 International Dr,Orlando,32819,-0.1531,negative,-0.125,0.375,0.0,34,0.1531
5468,4,1095,neutral,129,1,9814 International Dr,Orlando,32819,0.4672,positive,0.1025,0.5850000000000001,0.75,27,0.2828
5468,5,1460,good,172,1,9814 International Dr,Orlando,32819,0.9274,positive,0.44000000000000006,0.8083333333333333,1.0,26,0.0726
5468,5,1460,good,89,1,9814 International Dr,Orlando,32819,0.5632,positive,0.30694444444444446,0.45,1.0,15,0.4368
5468,3,730,neutral,108,1,9814 International Dr,Orlando,32819,-0.1027,negative,-0.08499999999999999,0.44000000000000006,0.5,21,0.6027
5468,5,210,good,28,1,9814 International Dr,Orlando,32819,0.6249,positive,0.8,0.75,1.0,5,0.3751
5468,2,1460,bad,273,1,9814 International Dr,Orlando,32819,0.5859,positive,0.09166666666666667,0.17500000000000002,0.25,46,-0.3359
5468,1,365,bad,49,1,9814 International Dr,Orlando,32819,-0.3412,negative,-0.10999999999999999,0.49500000000000005,0.0,9,0.3412
5468,1,730,bad,97,1,9814 International Dr,Orlando,32819,-0.8885,negative,-0.5416666666666666,0.7111111111111111,0.0,19,0.8885
5468,1,1825,bad,297,1,9814 International Dr,Orlando,32819,-0.5423,negative,0.03333333333333333,0.13333333333333333,0.0,57,0.5423
5468,4,1095,neutral,178,1,9814 International Dr,Orlando,32819,0.0,neutral,0.11666666666666665,0.21666666666666667,0.75,31,0.75
5468,5,1825,good,138,1,9814 International Dr,Orlando,32819,0.9136,positive,0.5033333333333333,0.8800000000000001,1.0,28,0.0864
5468,1,1460,bad,192,1,9814 International Dr,Orlando,32819,-0.7723,negative,-0.43333333333333335,0.9666666666666667,0.0,36,0.7723
5468,4,1460,neutral,115,1,9814 International Dr,Orlando,32819,0.6997,positive,0.37916666666666665,0.7125000000000001,0.75,23,0.0503
5468,1,365,bad,89,1,9814 International Dr,Orlando,32819,-0.4767,negative,-0.275,0.65,0.0,17,0.4767
5468,1,730,bad,106,1,9814 International Dr,Orlando,32819,-0.6249,negative,-1.0,1.0,0.0,19,0.6249
5468,3,1460,neutral,188,1,9814 International Dr,Orlando,32819,0.4329,positive,0.46875,0.75625,0.5,39,0.0671
5468,5,120,good,19,1,9814 International Dr,Orlando,32819,0.5413,positive,0.48750000000000004,0.65,1.0,3,0.4587
5468,2,365,bad,72,1,9814 International Dr,Orlando,32819,0.6167,positive,0.1366666666666667,0.3466666666666667,0.25,13,-0.3667
5468,4,365,neutral,71,1,9814 International Dr,Orlando,32819,-0.25,negative,0.35,0.8,0.75,11,1.0
5468,1,730,bad,71,1,9814 International Dr,Orlando,32819,0.0,neutral,-0.3545454545454545,0.8015151515151514,0.0,14,0.0
5468,1,730,bad,119,1,9814 International Dr,Orlando,32819,0.0,neutral,-0.05,0.4,0.0,21,0.0
5468,1,1460,bad,194,1,9814 International Dr,Orlando,32819,-0.765,negative,-0.6,0.7666666666666666,0.0,36,0.765
5468,3,2190,neutral,138,1,9814 International Dr,Orlando,32819,0.8151,positive,0.46071428571428574,0.6490079365079364,0.5,25,-0.3151
5468,4,365,neutral,109,1,9814 International Dr,Orlando,32819,-0.0453,neutral,0.15,0.5333333333333333,0.75,19,0.7953
5468,5,1460,good,178,1,9814 International Dr,Orlando,32819,0.3586,positive,0.4875,0.75,1.0,28,0.6414
5468,2,1460,bad,84,1,9814 International Dr,Orlando,32819,0.1154,positive,0.325,0.5,0.25,16,0.1346
5468,4,2190,neutral,108,1,9814 International Dr,Orlando,32819,0.4939,positive,0.016666666666666663,0.6333333333333333,0.75,19,0.2561
5468,1,730,bad,264,1,9814 International Dr,Orlando,32819,-0.8555,negative,-0.08333333333333333,0.16666666666666666,0.0,56,0.8555
5468,5,330,good,49,1,9814 International Dr,Orlando,32819,0.6981,positive,1.0,0.8,1.0,10,0.3019
5468,1,365,bad,171,1,9814 International Dr,Orlando,32819,-0.798,negative,-0.2138888888888889,0.6472222222222221,0.0,28,0.798
5468,1,1460,bad,190,1,9814 International Dr,Orlando,32819,-0.7243,negative,-0.02777777777777779,0.6944444444444445,0.0,34,0.7243
5468,1,365,bad,82,1,9814 International Dr,Orlando,32819,-0.2677,negative,-0.3038194444444444,0.2888888888888889,0.0,18,0.2677
5468,1,1825,bad,186,1,9814 International Dr,Orlando,32819,-0.6788,negative,-0.478125,0.7625,0.0,36,0.6788
5468,1,730,bad,19,1,9814 International Dr,Orlando,32819,0.0,neutral,0.0,0.0,0.0,4,0.0
5468,5,365,good,69,1,9814 International Dr,Orlando,32819,0.4939,positive,0.10833333333333334,0.6583333333333333,1.0,13,0.5061
5468,5,730,good,91,1,9814 International Dr,Orlando,32819,0.6542,positive,0.17777777777777778,0.6888888888888888,1.0,17,0.3458
5468,5,210,good,25,1,9814 International Dr,Orlando,32819,0.6696,positive,0.625,0.6,1.0,5,0.3304
5468,3,730,neutral,119,1,9814 International Dr,Orlando,32819,-0.4939,negative,0.2857142857142857,0.5357142857142857,0.5,25,0.9939
5468,3,730,neutral,83,1,9814 International Dr,Orlando,32819,0.4466,positive,0.03333333333333335,0.6833333333333332,0.5,16,0.0534
5468,5,2190,good,114,1,9814 International Dr,Orlando,32819,0.5547,positive,0.5371428571428571,0.5114285714285715,1.0,22,0.4453
5468,1,730,bad,160,1,9814 International Dr,Orlando,32819,-0.68,negative,-0.5,0.5,0.0,29,0.68
5468,5,1095,good,117,1,9814 International Dr,Orlando,32819,0.0,neutral,0.15,0.3444444444444444,1.0,25,1.0
